id,name,address,city,level,hechsherId,mashgiachId,kitniyot,expires,status,rabbanutId,notes,lastInspection,lat,lng,foodType,phone,hours
"r_f78b1fabb933ec","פיצה סטורי","האיילון 12","לוד","Mehadrin","h_7c3ca4f927a2da","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_96167aea894dc8","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | פיצה סטורי - האיילון 12, חלבי, בד״ץ בית ישראל לוד | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","31.96754","34.884175","dairy","",""
"r_9487569f2e822a","הסנדוויץ' של אבא","בעל התניא 12","לוד","Mehadrin","h_7c3ca4f927a2da","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_96167aea894dc8","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | הסנדוויץ' של אבא – בעל התניא 12, בשרי, הרב יורקוביץ | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","31.959608","34.902914","meat","",""
"r_7e579e113cacc0","זלמנס","שדרות ירושלים","לוד","Mehadrin","h_7c3ca4f927a2da","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_96167aea894dc8","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | זלמנס – שדרות ירושלים, בשרי, בד״ץ בית ישראל לוד | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","31.953294","34.901275","meat","",""
"r_a3f63e03807910","חיימיש (ליל שישי)","החשמונאים 25","לוד","Mehadrin","h_943fe3047147c3","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_fc139a1e3119ee","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | חיימיש (ליל שישי) – החשמונאים 25, בשרי, לנדא | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","31.963889","34.882443","meat","",""
"r_2fdf23afef411d","טשולנטרק (ליל שישי)","שבט מנשה 4","לוד","Mehadrin","h_943fe3047147c3","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_fc139a1e3119ee","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | טשולנטרק (ליל שישי) – שבט מנשה 4, בשרי, לנדא, 055-5506596 | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","31.937103","34.884544","meat","055-5506596",""
"r_caebe537c5eae2","בראדרס (ליל שישי)","הרב אלישיב 5","לוד","Mehadrin","h_0dc7b871049d03","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_288e8a3c167cd5","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | בראדרס (ליל שישי) - הרב אלישיב 5, בשרי, העדה החרדית | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","31.964933","34.898333","meat","",""
"r_f6aae51a699888","מאפיית עיני","אזור תעשייה R סנטר","מודיעין","Mehadrin","h_0dc7b871049d03","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_288e8a3c167cd5","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | מאפיית עיני – אזור תעשייה R סנטר, פרווה, העדה החרדית | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","31.891456","35.00016","pareve","",""
"r_f9b0e540a93830","מאפיית שובע שמחות","רשב""י 29","מודיעין עלית קריית ספר","Mehadrin","h_943fe3047147c3","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_fc139a1e3119ee","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | מאפיית שובע שמחות – רשב""י 29, פרווה, לנדא | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","31.936284","35.038465","pareve","",""
"r_25715965636bda","מאפיית הודיה","רבי עקיבא 3","מודיעין עלית קריית ספר","Mehadrin","h_943fe3047147c3","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_fc139a1e3119ee","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | מאפיית הודיה - רבי עקיבא 3, פרווה, לנדא | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","31.940825","35.040571","pareve","",""
"r_53b68b293dcc6c","מאפיית הודיה","אבני נזר 18","מודיעין עלית קריית ספר","Mehadrin","h_943fe3047147c3","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_fc139a1e3119ee","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | מאפיית הודיה - אבני נזר 18, פרווה, לנדא | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","31.918153","35.045977","pareve","",""
"r_f02d9ad599f468","מאפיית הודיה","שדרות יחזקאל 2","מודיעין עלית קריית ספר","Mehadrin","h_943fe3047147c3","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_fc139a1e3119ee","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | מאפיית הודיה - שדרות יחזקאל 2, פרווה, לנדא | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","31.929543","35.050233","pareve","",""
"r_2b86b4e6f11c70","פיצה שמש","אבני נזר 46","מודיעין עלית קריית ספר","Mehadrin","h_0dc7b871049d03","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_288e8a3c167cd5","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | פיצה שמש - אבני נזר 46, חלבי, העדה החרדית | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","31.923324","35.025276","dairy","",""
"r_edb2d8e98dc88f","פלאפל ברכת השם","נחמה וינר 9","נתניה","Mehadrin","h_0dc7b871049d03","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_288e8a3c167cd5","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | פלאפל ברכת השם - נחמה וינר 9, פרווה, 3382590 - 053 בד״ץ בהידור הכשרות (מוצרים העדה החרדית ולנדא) | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","32.316325","34.851309","pareve","",""
"r_04be7b7215bbfd","פיצה שמש","הרצל 51","נתניה","Mehadrin","h_0dc7b871049d03","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_288e8a3c167cd5","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | פיצה שמש - הרצל 51, חלבי, העדה החרדית | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","32.324012","34.870245","dairy","",""
"r_53d4837ee12277","פיצה שמש","פנחס לבון 39","נתניה","Mehadrin","h_0dc7b871049d03","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_288e8a3c167cd5","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | פיצה שמש - פנחס לבון 39, חלבי, העדה החרדית | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","32.327365","34.861441","dairy","",""
"r_752e70036ee985","הרשיז פיצה","דברי חיים 20","נתניה","Mehadrin","h_0dc7b871049d03","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_288e8a3c167cd5","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | הרשיז פיצה - דברי חיים 20, חלבי, בד״ץ ק״ק צאנז (מוצרים העדה החרדית ולנדא) | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","32.335925","34.869426","dairy","",""
"r_4b3934fc64d073","פינת הפיצה","בארי 76","נתניה","Mehadrin","h_0dc7b871049d03","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_288e8a3c167cd5","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | פינת הפיצה - בארי 76, חלבי, בד״ץ בהידור הכשרות (מוצרים העדה החרדית ולנדא) | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","32.315259","34.861427","dairy","",""
"r_04f4e2d9967cdc","פיצה גולד","הגאון מוילנה 1","עמנואל","Mehadrin","h_0dc7b871049d03","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_288e8a3c167cd5","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | פיצה גולד – הגאון מוילנה 1, חלבי, העדה החרדית, 09-7922222 | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","32.147343","35.142366","dairy","09-7922222",""
"r_0002b2d1791548","עמית אופים מהלב","חיים עוזר 31","פתח תקווה","Mehadrin","h_943fe3047147c3","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_fc139a1e3119ee","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | עמית אופים מהלב - חיים עוזר 31, פרווה, לנדא | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","32.090048","34.87971","pareve","",""
"r_0194c6528a2662","פת הנחתום","צלח שלום 30","פתח תקווה","Mehadrin","h_943fe3047147c3","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_fc139a1e3119ee","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | פת הנחתום – צלח שלום 30, פרווה, לנדא | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","32.092971","34.875365","pareve","",""
"r_9b6d03fdde274a","קובטיס מאפים","אפעל 18","פתח תקווה","Mehadrin","h_943fe3047147c3","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_fc139a1e3119ee","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | קובטיס מאפים – אפעל 18, פרווה, לנדא | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","32.097334","34.892185","pareve","",""
"r_0ffd52d972e1b2","ש י בולי התקווה","הרב ישעיהו משורר 11","פתח תקווה","Mehadrin","h_943fe3047147c3","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_fc139a1e3119ee","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | ש י בולי התקווה – הרב ישעיהו משורר 11, פרווה, לנדא | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","32.081209","34.885981","pareve","",""
"r_4003b98a1f6d57","מאפיית מהדרין","אבשלום גיסין 86","פתח תקווה","Mehadrin","h_0dc7b871049d03","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_288e8a3c167cd5","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | מאפיית מהדרין – אבשלום גיסין 86, פרווה, העדה החרדית | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","32.096122","34.903798","pareve","",""
"r_6c9c3a1d718d94","מאפיית מהדרין","החמישה 1","פתח תקווה","Mehadrin","h_0dc7b871049d03","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_288e8a3c167cd5","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | מאפיית מהדרין – החמישה 1, פרווה, העדה החרדית | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","32.100598","34.877264","pareve","",""
"r_2fff5f6b2fb097","פיצה גולד","הרב שלום שבזי 38","ראש העין","Mehadrin","h_943fe3047147c3","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_fc139a1e3119ee","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | פיצה גולד - הרב שלום שבזי 38, חלבי, לנדא | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","32.086232","34.96159","dairy","",""
"r_bfbd51e2f1df0b","פיצה סטורי","הרב שלום שבזי 30","ראש העין","Mehadrin","h_943fe3047147c3","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_fc139a1e3119ee","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | פיצה סטורי – הרב שלום שבזי 30, חלבי, לנדא | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","32.102033","34.944667","dairy","",""
"r_db871171761759","מאפיית א.א. הרמנ'ס","פלוטצקי 10","ראשון לציון","Mehadrin","h_7c3ca4f927a2da","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_96167aea894dc8","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | מאפיית א.א. הרמנ'ס – פלוטצקי 10, פרווה, הרב דוברבסקי, 03-9500902 | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","31.967891","34.793166","pareve","03-9500902",""
"r_53530f35ef939f","מאפיית עיני","הכשרת הישוב 1","ראשון לציון","Mehadrin","h_0dc7b871049d03","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_288e8a3c167cd5","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | מאפיית עיני – הכשרת הישוב 1, פרווה, העדה החרדית | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","31.978212","34.786418","pareve","",""
"r_d682e290807e42","מאפיית רומן","בנימין שמוטקין 19","ראשון לציון","Mehadrin","h_943fe3047147c3","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_fc139a1e3119ee","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | מאפיית רומן – בנימין שמוטקין 19, פרווה, לנדא | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","31.965555","34.777427","pareve","",""
"r_387677bee51749","שיבולת השרון הלאום","האלוף דוד 6","ראשון לציון","Mehadrin","h_943fe3047147c3","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_fc139a1e3119ee","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | שיבולת השרון הלאום – האלוף דוד 6, פרווה/חלבי, לנדא | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","31.978462","34.795384","dairy","",""
"r_e25e785f4ec506","פיצה שמש","יהודה לייב פינסקר 20","ראשון לציון","Mehadrin","h_943fe3047147c3","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_fc139a1e3119ee","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | פיצה שמש - יהודה לייב פינסקר 20, חלבי, לנדא | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","31.979419","34.787678","dairy","",""
"r_f281c833fedc6b","פיצה הוליווד","יהודה לייב פינסקר 8","ראשון לציון","Mehadrin","h_943fe3047147c3","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_fc139a1e3119ee","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | פיצה הוליווד - יהודה לייב פינסקר 8, חלבי, לנדא | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","31.985427","34.799305","dairy","",""
"r_2aaa936ac04434","פיצה סטורי","זלמן שזר 27","ראשון לציון","Mehadrin","h_943fe3047147c3","m_import_default","לא צוין","2026-04-30T00:00:00.000Z","warning","rb_fc139a1e3119ee","מקור: �מאגר_מסעדות_לאנש_חבד_ניסן_התשפה.pdf | פיצה סטורי – זלמן שזר 27, חלבי, לנדא | מיקום משוער לפי עיר; ניתן לתקן במפה.","2026-04-17T00:00:00.000Z","31.960701","34.787217","dairy","",""
